Sample_Name,Region,lab_num,dive_ctd,sample_id,collection_method,sample_type,sample_identifier,filter,processing,primer,target_population,location_name,depth_category,depth,fluid_origin,AXIAL YEAR,lat,long,lat_long,description_1,Description_2,DATE,SITE,Sample_or_Control,YEAR,TEMP,pH,Perc,Mg,H2.,H2S,CH4,ProkConc,Sample_actual,Type
AXIAL_22_103_CTD005_IntlDistrict_CTD_plume_CTD005_PES02_SHIPBOARD_18S,New Axial,103,CTD005,IntlDistrict,CTD,Plume,CTD005,PES02,SHIPBOARD,18S,microeukaryote,International District,peak plume,1493,CTD005,AXIAL_22,45.92638333,-129.9799667,45.92638333 N -129.9799667 W,"Sample collected from the plume, peak plume, at International District, in Axial Seamount. DNA extracted and amplified with 18S primers to target microeukaryote populations.","Amplicon tag-sequencing from Axial Seamount using , 18S rRNA primers to target the microeukaryotepopulation.",7/10/2022,Axial,Sample,2022,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
AXIAL_22_105_J21434_Anemone_HFS_vent_1434HSF15_PES02_SHIPBOARD_18S,New Axial,105,J21434,Anemone,HFS,Vent,1434HSF15,PES02,SHIPBOARD,18S,microeukaryote,Anemone,diffuse,1540,1434HSF15,AXIAL_22,45.933592,-130.014068,45.933592 N -130.014068 W,"Sample collected from the vent, diffuse, at Anemone, in Axial Seamount. DNA extracted and amplified with 18S primers to target microeukaryote populations.","Amplicon tag-sequencing from Axial Seamount using , 18S rRNA primers to target the microeukaryotepopulation.",7/9/2022,Axial,Sample,2022,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
AXIAL_22_106_CTD005_IntlDistrict_CTD_plume_CTD005_PES02_SHIPBOARD_18S,New Axial,106,CTD005,IntlDistrict,CTD,Plume,CTD005,PES02,SHIPBOARD,18S,microeukaryote,International District,under plume,1505,CTD005,AXIAL_22,45.92638333,-129.9799667,45.92638333 N -129.9799667 W,"Sample collected from the plume, under plume, at International District, in Axial Seamount. DNA extracted and amplified with 18S primers to target microeukaryote populations.","Amplicon tag-sequencing from Axial Seamount using , 18S rRNA primers to target the microeukaryotepopulation.",7/10/2022,Axial,Sample,2022,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
AXIAL_22_107_CTD005_IntlDistrict_CTD_plume_CTD005_PES02_SHIPBOARD_18S,New Axial,107,CTD005,IntlDistrict,CTD,Plume,CTD005,PES02,SHIPBOARD,18S,microeukaryote,International District,plume top,1492,CTD005,AXIAL_22,45.92638333,-129.9799667,45.92638333 N -129.9799667 W,"Sample collected from the plume, plume top, at International District, in Axial Seamount. DNA extracted and amplified with 18S primers to target microeukaryote populations.","Amplicon tag-sequencing from Axial Seamount using , 18S rRNA primers to target the microeukaryotepopulation.",7/10/2022,Axial,Sample,2022,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
AXIAL_22_111_CTD003_ASHES_CTD_plume_CTD003_PES02_SHIPBOARD_18S,New Axial,111,CTD003,ASHES,CTD,Plume,CTD003,PES02,SHIPBOARD,18S,microeukaryote,ASHES,peak plume,1533,CTD003,AXIAL_22,45.925,-130.0495,45.925 N -130.0495 W,"Sample collected from the plume, peak plume, at ASHES, in Axial Seamount. DNA extracted and amplified with 18S primers to target microeukaryote populations.","Amplicon tag-sequencing from Axial Seamount using , 18S rRNA primers to target the microeukaryotepopulation.",7/21/2023,Axial,Sample,2023,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
AXIAL_22_112_CTD003_ASHES_CTD_plume_CTD003_PES02_SHIPBOARD_18S,New Axial,112,CTD003,ASHES,CTD,Plume,CTD003,PES02,SHIPBOARD,18S,microeukaryote,ASHES,peak plume,1533,CTD003,AXIAL_22,45.925,-130.0495,45.925 N -130.0495 W,"Sample collected from the plume, peak plume, at ASHES, in Axial Seamount. DNA extracted and amplified with 18S primers to target microeukaryote populations.","Amplicon tag-sequencing from Axial Seamount using , 18S rRNA primers to target the microeukaryotepopulation.",7/21/2023,Axial,Sample,2023,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
AXIAL_22_113_J21434_Anemone_HFS_vent_1434HSF6_PES02_INSITU_18S,New Axial,113,J21434,Anemone,HFS,Vent,1434HSF6,PES02,INSITU,18S,microeukaryote,Anemone,diffuse,1540,1434HSF6,AXIAL_22,45.933592,-130.014068,45.933592 N -130.014068 W,"Sample collected from the vent, diffuse, at Anemone, in Axial Seamount. DNA extracted and amplified with 18S primers to target microeukaryote populations.","Amplicon tag-sequencing from Axial Seamount using , 16S rRNA primers to target the prokaryotepopulation.",7/9/2022,Axial,Sample,2022,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
AXIAL_22_114_J21434_Anemone_HFS_vent_1434HSF7_PES02_INSITU_18S,New Axial,114,J21434,Anemone,HFS,Vent,1434HSF7,PES02,INSITU,18S,microeukaryote,Anemone,diffuse,1540,1434HSF7,AXIAL_22,45.933592,-130.014068,45.933592 N -130.014068 W,"Sample collected from the vent, diffuse, at Anemone, in Axial Seamount. DNA extracted and amplified with 18S primers to target microeukaryote populations.","Amplicon tag-sequencing from Axial Seamount using , 18S rRNA primers to target the microeukaryotepopulation.",7/9/2022,Axial,Sample,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
AXIAL_23_01blank_HUBERLAB_ControlTreatment_Lab_control_REP1_postPCR_SHIPBOARD_18S,New Axial,01blank,HUBERLAB,Control,Lab,Control,REP1,postPCR,SHIPBOARD,18S,microeukaryote,Lab control,7162024,0,REP1,AXIAL_23,NA,NA,NA,"Sample collected from the control, 7162024, at Lab control, in Axial Seamount. DNA extracted and amplified with 18S primers to target microeukaryote populations.","Amplicon tag-sequencing from Axial Seamount using , 18S rRNA primers to target the microeukaryotepopulation.",NA,Axial,Control,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
AXIAL_23_02blank_HUBERLAB_ControlTreatment_Lab_control_REP2_postPCR_SHIPBOARD_18S,New Axial,02blank,HUBERLAB,Control,Lab,Control,REP2,postPCR,SHIPBOARD,18S,microeukaryote,Lab control,7162024,0,REP2,AXIAL_23,NA,NA,NA,"Sample collected from the control, 7162024, at Lab control, in Axial Seamount. DNA extracted and amplified with 18S primers to target microeukaryote populations.","Amplicon tag-sequencing from Axial Seamount using , 18S rRNA primers to target the microeukaryotepopulation.",NA,Axial,Control ,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
AXIAL_23_129_HUBERLAB_ControlTreatment_Lab_control__sterivex_SHIPBOARD_CTRL,New Axial,129,HUBERLAB,Control,Lab,Control,NA,sterivex,SHIPBOARD,CTRL,microeukaryote,Lab control,6202024,0,NA,AXIAL_23,NA,NA,NA,"Sample collected from the control, 6202024, at Lab control, in Axial Seamount. DNA extracted and amplified with CTRL primers to target microeukaryote populations.","Amplicon tag-sequencing from Axial Seamount using , 16S rRNA primers to target the prokaryotepopulation.",NA,Axial,Control ,2023,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
AXIAL_23_130_J21505_BagCity_SUPR_vent_B316_sterivex_SHIPBOARD_18S,New Axial,130,J21505,BagCity,SUPR,Vent,B316,sterivex,SHIPBOARD,18S,microeukaryote,Bag City,diffuse,1528,B316,AXIAL_23,45.916228,-129.989225,45.916228 N -129.989225 W,"Sample collected from the vent, diffuse, at Bag City, in Axial Seamount. DNA extracted and amplified with 18S primers to target microeukaryote populations.","Amplicon tag-sequencing from Axial Seamount using , 16S rRNA primers to target the prokaryotepopulation.",7/24/2023,Axial,Sample,2023,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
AXIAL_23_133_J21503_Diva_SUPR_vent_SUPRbottle_sterivex_SHIPBOARD_18S,New Axial,133,J21503,Diva,SUPR,Vent,SUPRbottle,sterivex,SHIPBOARD,18S,microeukaryote,Diva,diffuse,1518,SUPRbottle,AXIAL_23,45.926378,-129.979065,45.926378 N -129.979065 W,"Sample collected from the vent, diffuse, at Diva, in Axial Seamount. DNA extracted and amplified with 18S primers to target microeukaryote populations.","Amplicon tag-sequencing from Axial Seamount using , 18S rRNA primers to target the microeukaryotepopulation.",7/22/2023,Axial,Sample,2023,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
AXIAL_23_134_J21502_Mkr33_UFO_vent_shipboard_sterivex_SHIPBOARD_18S,New Axial,134,J21502,Mkr33,UFO,Vent,shipboard,sterivex,SHIPBOARD,18S,microeukaryote,Marker 33,diffuse,1512,shipboard,AXIAL_23,45.933121,-129.982332,45.933121 N -129.982332 W,"Sample collected from the vent, diffuse, at Marker 33, in Axial Seamount. DNA extracted and amplified with 18S primers to target microeukaryote populations.","Amplicon tag-sequencing from Axial Seamount using , 18S rRNA primers to target the microeukaryotepopulation.",7/21/2023,Axial,Sample,2023,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
AXIAL_23_136_J21499_Anemone_CTD_vent_N1N2N3_PES02_SHIPBOARD_18S,New Axial,136,J21499,Anemone,CTD,Vent,N1N2N3,PES02,SHIPBOARD,18S,microeukaryote,Anemone,above vent,1537,N1N2N3,AXIAL_23,45.933592,-130.014068,45.933592 N -130.014068 W,"Sample collected from the vent, above vent, at Anemone, in Axial Seamount. DNA extracted and amplified with 18S primers to target microeukaryote populations.","Amplicon tag-sequencing from Axial Seamount using , 16S rRNA primers to target the prokaryotepopulation.",7/18/2023,Axial,Sample,2023,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
AXIAL_23_137_J21505_BagCity_SUPR_vent_F712_PES02_INSITU_18S,New Axial,137,J21505,BagCity,SUPR,Vent,F712,PES02,INSITU,18S,microeukaryote,Bag City,diffuse,1527,F712,AXIAL_23,45.916228,-129.989225,45.916228 N -129.989225 W,"Sample collected from the vent, diffuse, at Bag City, in Axial Seamount. DNA extracted and amplified with 18S primers to target microeukaryote populations.","Amplicon tag-sequencing from Axial Seamount using , 18S rRNA primers to target the microeukaryotepopulation.",7/24/2023,Axial,Sample,2023,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
AXIAL_23_138_J21501_Mkr113_UFO_vent_shipboard_sterivex_SHIPBOARD_18S,New Axial,138,J21501,Mkr113,UFO,Vent,shipboard,sterivex,SHIPBOARD,18S,microeukaryote,Marker 113,diffuse,1519,shipboard,AXIAL_23,45.933592,-130.014068,45.933592 N -130.014068 W,"Sample collected from the vent, diffuse, at Marker 113, in Axial Seamount. DNA extracted and amplified with 18S primers to target microeukaryote populations.","Amplicon tag-sequencing from Axial Seamount using , 16S rRNA primers to target the prokaryotepopulation.",7/20/2023,Axial,Sample,2023,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
AXIAL_23_139_J21502_Mkr33_CTD_vent_N1N2N3_PES02_SHIPBOARD_18S,New Axial,139,J21502,Mkr33,CTD,Vent,N1N2N3,PES02,SHIPBOARD,18S,microeukaryote,Marker 33,above vent,1510,N1N2N3,AXIAL_23,45.933121,-129.982332,45.933121 N -129.982332 W,"Sample collected from the vent, above vent, at Marker 33, in Axial Seamount. DNA extracted and amplified with 18S primers to target microeukaryote populations.","Amplicon tag-sequencing from Axial Seamount using , 18S rRNA primers to target the microeukaryotepopulation.",7/21/2023,Axial,Sample,2023,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
AXIAL_23_140_J21505_Vixen_SUPR_vent_F110_PES02_INSITU_18S,New Axial,140,J21505,Vixen,SUPR,Vent,F110,PES02,INSITU,18S,microeukaryote,Vixen,diffuse,1530,F110,AXIAL_23,45.917323,-129.992961,45.917323 N -129.992961 W,"Sample collected from the vent, diffuse, at Vixen, in Axial Seamount. DNA extracted and amplified with 18S primers to target microeukaryote populations.","Amplicon tag-sequencing from Axial Seamount using , 18S rRNA primers to target the microeukaryotepopulation.",7/24/2023,Axial,Sample,2023,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
AXIAL_23_142_J21499_Anemone_CTD_vent_N1N2N3_PES02_SHIPBOARD_18S,New Axial,142,J21499,Anemone,CTD,Vent,N1N2N3,PES02,SHIPBOARD,18S,microeukaryote,Anemone,above vent,1537,N1N2N3,AXIAL_23,45.933592,-130.014068,45.933592 N -130.014068 W,"Sample collected from the vent, above vent, at Anemone, in Axial Seamount. DNA extracted and amplified with 18S primers to target microeukaryote populations.","Amplicon tag-sequencing from Axial Seamount using , 18S rRNA primers to target the microeukaryotepopulation.",7/18/2023,Axial,Sample,2023,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
AXIAL_23_143_J21503_Diva_UFO_control_ControlTreatment_sterivex_INSITU_CTRL,New Axial,143,J21503,Diva,UFO,Control,ControlTreatment,sterivex,INSITU,CTRL,microeukaryote,Diva,UFO,0,ControlTreatment,AXIAL_23,45.926378,-129.979065,45.926378 N -129.979065 W,"Sample collected from the control, UFO, at Diva, in Axial Seamount. DNA extracted and amplified with CTRL primers to target microeukaryote populations.","Amplicon tag-sequencing from Axial Seamount using , 18S rRNA primers to target the microeukaryotepopulation.",7/22/2023,Axial,Control,2023,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
AXIAL_23_144_J21506_Gollum_SUPR_vent_F1106_PES02_INSITU_18S,New Axial,144,J21506,Gollum,SUPR,Vent,F1106,PES02,INSITU,18S,microeukaryote,Gollum,diffuse,1539,F1106,AXIAL_23,45.93353198,-130.0132774,45.93353198 N -130.0132774 W,"Sample collected from the vent, diffuse, at Gollum, in Axial Seamount. DNA extracted and amplified with 18S primers to target microeukaryote populations.","Amplicon tag-sequencing from Axial Seamount using , 18S rRNA primers to target the microeukaryotepopulation.",7/25/2023,Axial,Sample,2023,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
AXIAL_23_145_J21501_Mkr113_CTD_vent_N1N2N3_PES02_SHIPBOARD_18S,New Axial,145,J21501,Mkr113,CTD,Vent,N1N2N3,PES02,SHIPBOARD,18S,microeukaryote,Marker 113,above vent,1516,N1N2N3,AXIAL_23,45.933592,-130.014068,45.933592 N -130.014068 W,"Sample collected from the vent, above vent, at Marker 113, in Axial Seamount. DNA extracted and amplified with 18S primers to target microeukaryote populations.","Amplicon tag-sequencing from Axial Seamount using , 18S rRNA primers to target the microeukaryotepopulation.",7/20/2023,Axial,Sample,2023,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
AXIAL_23_146_J21501_Mkr113_UFO_vent_F113_sterivex_INSITU_18S,New Axial,146,J21501,Mkr113,UFO,Vent,F113,sterivex,INSITU,18S,microeukaryote,Marker 113,diffuse,1519,F113,AXIAL_23,45.933592,-130.014068,45.933592 N -130.014068 W,"Sample collected from the vent, diffuse, at Marker 113, in Axial Seamount. DNA extracted and amplified with 18S primers to target microeukaryote populations.","Amplicon tag-sequencing from Axial Seamount using , 18S rRNA primers to target the microeukaryotepopulation.",7/20/2023,Axial,Sample,2023,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
AXIAL_23_147_CTD002_ASHES_CTD_plume_Niskin_PES02_SHIPBOARD_18S,New Axial,147,CTD002,ASHES,CTD,Plume,Niskin,PES02,SHIPBOARD,18S,microeukaryote,ASHES,30m above,1467,Niskin,AXIAL_23,45.933497,-130.013489,45.933497 N -130.013489 W,"Sample collected from the plume, 30m above, at ASHES, in Axial Seamount. DNA extracted and amplified with 18S primers to target microeukaryote populations.","Amplicon tag-sequencing from Axial Seamount using , 18S rRNA primers to target the microeukaryotepopulation.",7/19/2023,Axial,Sample,2023,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
AXIAL_23_148_CTD004_IntlDist_CTD_plume_Niskin_PES02_SHIPBOARD_18S,New Axial,148,CTD004,IntlDist,CTD,Plume,Niskin,PES02,SHIPBOARD,18S,microeukaryote,International District,30m above,1459,Niskin,AXIAL_23,45.92638333,-129.9799667,45.92638333 N -129.9799667 W,"Sample collected from the plume, 30m above, at International District, in Axial Seamount. DNA extracted and amplified with 18S primers to target microeukaryote populations.","Amplicon tag-sequencing from Axial Seamount using , 18S rRNA primers to target the microeukaryotepopulation.",7/22/2023,Axial,Sample,2023,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
AXIAL_23_149_J21505_BagCity_SUPR_vent_F813_PES02_INSITU_18S,New Axial,149,J21505,BagCity,SUPR,Vent,F813,PES02,INSITU,18S,microeukaryote,Bag City,diffuse,1527,F813,AXIAL_23,45.916228,-129.989225,45.916228 N -129.989225 W,"Sample collected from the vent, diffuse, at Bag City, in Axial Seamount. DNA extracted and amplified with 18S primers to target microeukaryote populations.","Amplicon tag-sequencing from Axial Seamount using , 18S rRNA primers to target the microeukaryotepopulation.",7/24/2023,Axial,Sample,2023,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
AXIAL_23_150_J21503_Diva_SUPR_vent_F1117_PES02_INSITU_18S,New Axial,150,J21503,Diva,SUPR,Vent,F1117,PES02,INSITU,18S,microeukaryote,Diva,diffuse,1518,F1117,AXIAL_23,45.926378,-129.979065,45.926378 N -129.979065 W,"Sample collected from the vent, diffuse, at Diva, in Axial Seamount. DNA extracted and amplified with 18S primers to target microeukaryote populations.","Amplicon tag-sequencing from Axial Seamount using , 18S rRNA primers to target the microeukaryotepopulation.",7/22/2023,Axial,Sample,2023,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
AXIAL_23_151_J21506_Gollum_SUPR_vent_F1207_PES02_INSITU_18S,New Axial,151,J21506,Gollum,SUPR,Vent,F1207,PES02,INSITU,18S,microeukaryote,Gollum,diffuse,1539,F1207,AXIAL_23,45.93353198,-130.0132774,45.93353198 N -130.0132774 W,"Sample collected from the vent, diffuse, at Gollum, in Axial Seamount. DNA extracted and amplified with 18S primers to target microeukaryote populations.","Amplicon tag-sequencing from Axial Seamount using , 18S rRNA primers to target the microeukaryotepopulation.",7/25/2023,Axial,Sample,2023,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
AXIAL_23_152_J21501_Mkr113_UFO_vent_F214_sterivex_INSITU_18S,New Axial,152,J21501,Mkr113,UFO,Vent,F214,sterivex,INSITU,18S,microeukaryote,Marker 113,diffuse,1519,F214,AXIAL_23,45.933592,-130.014068,45.933592 N -130.014068 W,"Sample collected from the vent, diffuse, at Marker 113, in Axial Seamount. DNA extracted and amplified with 18S primers to target microeukaryote populations.","Amplicon tag-sequencing from Axial Seamount using , 18S rRNA primers to target the microeukaryotepopulation.",7/20/2023,Axial,Sample,2023,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
AXIAL_23_153_J21501_Mkr113_CTD_vent_N1N2N3_PES02_SHIPBOARD_18S,New Axial,153,J21501,Mkr113,CTD,Vent,N1N2N3,PES02,SHIPBOARD,18S,microeukaryote,Marker 113,above vent,1516,N1N2N3,AXIAL_23,45.933592,-130.014068,45.933592 N -130.014068 W,"Sample collected from the vent, above vent, at Marker 113, in Axial Seamount. DNA extracted and amplified with 18S primers to target microeukaryote populations.","Amplicon tag-sequencing from Axial Seamount using , 18S rRNA primers to target the microeukaryotepopulation.",7/20/2023,Axial,Sample,2023,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
AXIAL_23_154_J21505_Mkr113_SUPR_vent_F1206_PES02_INSITU_18S,New Axial,154,J21505,Mkr113,SUPR,Vent,F1206,PES02,INSITU,18S,microeukaryote,Marker 113,diffuse,1519,F1206,AXIAL_23,45.933592,-130.014068,45.933592 N -130.014068 W,"Sample collected from the vent, diffuse, at Marker 113, in Axial Seamount. DNA extracted and amplified with 18S primers to target microeukaryote populations.","Amplicon tag-sequencing from Axial Seamount using , 18S rRNA primers to target the microeukaryotepopulation.",7/24/2023,Axial,Sample,2023,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
AXIAL_23_155_J21504_Mkr33_SUPR_vent_F1112_PES02_INSITU_18S,New Axial,155,J21504,Mkr33,SUPR,Vent,F1112,PES02,INSITU,18S,microeukaryote,Marker 33,diffuse,1512,F1112,AXIAL_23,45.933121,-129.982332,45.933121 N -129.982332 W,"Sample collected from the vent, diffuse, at Marker 33, in Axial Seamount. DNA extracted and amplified with 18S primers to target microeukaryote populations.","Amplicon tag-sequencing from Axial Seamount using , 18S rRNA primers to target the microeukaryotepopulation.",7/23/2023,Axial,Sample,2023,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
AXIAL_23_156_CTD002_ASHES_CTD_plume_Niskin_PES02_SHIPBOARD_18S,New Axial,156,CTD002,ASHES,CTD,Plume,Niskin,PES02,SHIPBOARD,18S,microeukaryote,ASHES,oxycline,375,Niskin,AXIAL_23,45.933497,-130.013489,45.933497 N -130.013489 W,"Sample collected from the plume, oxycline, at ASHES, in Axial Seamount. DNA extracted and amplified with 18S primers to target microeukaryote populations.","Amplicon tag-sequencing from Axial Seamount using , 18S rRNA primers to target the microeukaryotepopulation.",7/19/2023,Axial,Sample,2023,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
AXIAL_23_157_J21506_SoupyBSW_SUPR_background_F205_GFF_INSITU_18S,New Axial,157,J21506,SoupyBSW,SUPR,Background,F205,GFF,INSITU,18S,microeukaryote,Soupy background,Background,1539,F205,AXIAL_23,45.93342603,-130.0132852,45.93342603 N -130.0132852 W,"Sample collected from the background, background, at Soupy background, in Axial Seamount. DNA extracted and amplified with 18S primers to target microeukaryote populations.","Amplicon tag-sequencing from Axial Seamount using , 18S rRNA primers to target the microeukaryotepopulation.",7/25/2023,Axial,Sample,2023,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
AXIAL_23_158_CTD002_ASHES_CTD_plume_Niskin_PES02_SHIPBOARD_18S,New Axial,158,CTD002,ASHES,CTD,Plume,Niskin,PES02,SHIPBOARD,18S,microeukaryote,ASHES,under plume,1530,Niskin,AXIAL_23,45.933497,-130.013489,45.933497 N -130.013489 W,"Sample collected from the plume, under plume, at ASHES, in Axial Seamount. DNA extracted and amplified with 18S primers to target microeukaryote populations.","Amplicon tag-sequencing from Axial Seamount using , 18S rRNA primers to target the microeukaryotepopulation.",7/19/2023,Axial,Sample,2023,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
AXIAL_23_159_J21506_SoupyBSW_SUPR_background_F112_PES02_INSITU_18S,New Axial,159,J21506,SoupyBSW,SUPR,Background,F112,PES02,INSITU,18S,microeukaryote,Soupy background,Background,1535,F112,AXIAL_23,45.93324609,-130.0138241,45.93324609 N -130.0138241 W,"Sample collected from the background, background, at Soupy background, in Axial Seamount. DNA extracted and amplified with 18S primers to target microeukaryote populations.","Amplicon tag-sequencing from Axial Seamount using , 18S rRNA primers to target the microeukaryotepopulation.",7/25/2023,Axial,Sample,2023,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
