Sample_Name,Region,lab_num,dive_ctd,sample_id,collection_method,sample_type,sample_identifier,filter,processing,primer,target_population,location_name,depth_category,depth,fluid_origin,AXIAL YEAR,lat,long,lat_long,description_1,Description_2,DATE,SITE,Sample_or_Control,YEAR,TEMP,pH,Perc,Mg,H2.,H2S,CH4,ProkConc,Sample_actual,Type
AXIAL_23_160_J21504_Background_UFO_background_F716_sterivex_INSITU_18S,New Axial,160,J21504,Background,UFO,Background,F716,sterivex,INSITU,18S,microeukaryote,Background,Background,1300,F716,AXIAL_23,45.9334015,-129.981957,45.9334015 N -129.981957 W,"Sample collected from the background, background, at Background, in Axial Seamount. DNA extracted and amplified with 18S primers to target microeukaryote populations.","Amplicon tag-sequencing from Axial Seamount using , 18S rRNA primers to target the microeukaryotepopulation.",7/23/2023,Axial,Sample,2023,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
AXIAL_23_161_CTD004_IntlDist_CTD_plume_Niskin_sterivex_SHIPBOARD_18S,New Axial,161,CTD004,IntlDist,CTD,Plume,Niskin,sterivex,SHIPBOARD,18S,microeukaryote,International District,peak plume,1498,Niskin,AXIAL_23,45.92638333,-129.9799667,45.92638333 N -129.9799667 W,"Sample collected from the plume, peak plume, at International District, in Axial Seamount. DNA extracted and amplified with 18S primers to target microeukaryote populations.","Amplicon tag-sequencing from Axial Seamount using , 18S rRNA primers to target the microeukaryotepopulation.",7/22/2023,Axial,Sample,2023,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
AXIAL_23_162_J21503_Diva_SUPR_vent_F1214_PES02_INSITU_18S,New Axial,162,J21503,Diva,SUPR,Vent,F1214,PES02,INSITU,18S,microeukaryote,Diva,diffuse,1518,F1214,AXIAL_23,45.926378,-129.979065,45.926378 N -129.979065 W,"Sample collected from the vent, diffuse, at Diva, in Axial Seamount. DNA extracted and amplified with 18S primers to target microeukaryote populations.","Amplicon tag-sequencing from Axial Seamount using , 18S rRNA primers to target the microeukaryotepopulation.",7/22/2023,Axial,Sample,2023,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
AXIAL_23_163_Control_ControlTreatment_Lab_control_shipboard_PES02_SHIPBOARD_CTRL,New Axial,163,Control,ControlTreatment,Lab,Control,shipboard,PES02,SHIPBOARD,CTRL,microeukaryote,Lab control,Control,0,shipboard,AXIAL_23,NA,NA,NA,"Sample collected from the control, control, at Lab control, in Axial Seamount. DNA extracted and amplified with CTRL primers to target microeukaryote populations.","Amplicon tag-sequencing from Axial Seamount using , 18S rRNA primers to target the microeukaryotepopulation.",NA,Axial,Control,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
AXIAL_23_164_J21502_Mkr33_UFO_vent_F8_sterivex_INSITU_18S,New Axial,164,J21502,Mkr33,UFO,Vent,F8,sterivex,INSITU,18S,microeukaryote,Marker 33,diffuse,1510,F8,AXIAL_23,45.933121,-129.982332,45.933121 N -129.982332 W,"Sample collected from the vent, diffuse, at Marker 33, in Axial Seamount. DNA extracted and amplified with 18S primers to target microeukaryote populations.","Amplicon tag-sequencing from Axial Seamount using , 18S rRNA primers to target the microeukaryotepopulation.",7/21/2023,Axial,Sample,2023,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
AXIAL_23_165_CTD002_ASHES_CTD_plume_Niskin_PES02_SHIPBOARD_18S,New Axial,165,CTD002,ASHES,CTD,Plume,Niskin,PES02,SHIPBOARD,18S,microeukaryote,ASHES,30m above,1467,Niskin,AXIAL_23,45.933497,-130.013489,45.933497 N -130.013489 W,"Sample collected from the plume, 30m above, at ASHES, in Axial Seamount. DNA extracted and amplified with 18S primers to target microeukaryote populations.","Amplicon tag-sequencing from Axial Seamount using , 18S rRNA primers to target the microeukaryotepopulation.",7/19/2023,Axial,Sample,2023,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
AXIAL_23_166_CTD004_IntlDist_CTD_plume_Niskin_PES02_SHIPBOARD_18S,New Axial,166,CTD004,IntlDist,CTD,Plume,Niskin,PES02,SHIPBOARD,18S,microeukaryote,International District,30m above,1459,Niskin,AXIAL_23,45.92638333,-129.9799667,45.92638333 N -129.9799667 W,"Sample collected from the plume, 30m above, at International District, in Axial Seamount. DNA extracted and amplified with 18S primers to target microeukaryote populations.","Amplicon tag-sequencing from Axial Seamount using , 16S rRNA primers to target the prokaryotepopulation.",7/22/2023,Axial,Sample,2023,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
AXIAL_23_167_J21500_Anemone_UFO_vent_F101_sterivex_INSITU_18S,New Axial,167,J21500,Anemone,UFO,Vent,F101,sterivex,INSITU,18S,microeukaryote,Anemone,diffuse,1539,F101,AXIAL_23,45.933592,-130.014068,45.933592 N -130.014068 W,"Sample collected from the vent, diffuse, at Anemone, in Axial Seamount. DNA extracted and amplified with 18S primers to target microeukaryote populations.","Amplicon tag-sequencing from Axial Seamount using , 18S rRNA primers to target the microeukaryotepopulation.",7/19/2023,Axial,Sample,2023,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
AXIAL_23_168_J21500_Anemone_UFO_vent_F203_sterivex_INSITU_18S,New Axial,168,J21500,Anemone,UFO,Vent,F203,sterivex,INSITU,18S,microeukaryote,Anemone,diffuse,1539,F203,AXIAL_23,45.933592,-130.014068,45.933592 N -130.014068 W,"Sample collected from the vent, diffuse, at Anemone, in Axial Seamount. DNA extracted and amplified with 18S primers to target microeukaryote populations.","Amplicon tag-sequencing from Axial Seamount using , 18S rRNA primers to target the microeukaryotepopulation.",7/19/2023,Axial,Sample,2023,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
AXIAL_23_169_J21500_Anemone_UFO_vent_BgreenBblueByellow_sterivex_SHIPBOARD_18S,New Axial,169,J21500,Anemone,UFO,Vent,BgreenBblueByellow,sterivex,SHIPBOARD,18S,microeukaryote,Anemone,diffuse,1538,BgreenBblueByellow,AXIAL_23,45.933592,-130.014068,45.933592 N -130.014068 W,"Sample collected from the vent, diffuse, at Anemone, in Axial Seamount. DNA extracted and amplified with 18S primers to target microeukaryote populations.","Amplicon tag-sequencing from Axial Seamount using , 16S rRNA primers to target the prokaryotepopulation.",7/19/2023,Axial,Sample,2023,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
AXIAL_23_170_J21500_Anemone_UFO_vent_Bbrownbred_sterivex_SHIPBOARD_18S,New Axial,170,J21500,Anemone,UFO,Vent,Bbrownbred,sterivex,SHIPBOARD,18S,microeukaryote,Anemone,diffuse,1539,Bbrownbred,AXIAL_23,45.933592,-130.014068,45.933592 N -130.014068 W,"Sample collected from the vent, diffuse, at Anemone, in Axial Seamount. DNA extracted and amplified with 18S primers to target microeukaryote populations.","Amplicon tag-sequencing from Axial Seamount using , 18S rRNA primers to target the microeukaryotepopulation.",7/19/2023,Axial,Sample,2023,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
AXIAL_23_171_J21505_BagCity_SUPR_vent_F914_GFF_INSITU_18S,New Axial,171,J21505,BagCity,SUPR,Vent,F914,GFF,INSITU,18S,microeukaryote,Bag City,diffuse,1527,F914,AXIAL_23,45.916228,-129.989225,45.916228 N -129.989225 W,"Sample collected from the vent, diffuse, at Bag City, in Axial Seamount. DNA extracted and amplified with 18S primers to target microeukaryote populations.","Amplicon tag-sequencing from Axial Seamount using , 18S rRNA primers to target the microeukaryotepopulation.",7/24/2023,Axial,Sample,2023,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
AXIAL_23_172_J21505_BagCity_SUPR_vent_F1015_GFF_INSITU_18S,New Axial,172,J21505,BagCity,SUPR,Vent,F1015,GFF,INSITU,18S,microeukaryote,Bag City,diffuse,1527,F1015,AXIAL_23,45.916228,-129.989225,45.916228 N -129.989225 W,"Sample collected from the vent, diffuse, at Bag City, in Axial Seamount. DNA extracted and amplified with 18S primers to target microeukaryote populations.","Amplicon tag-sequencing from Axial Seamount using , 16S rRNA primers to target the prokaryotepopulation.",7/24/2023,Axial,Sample,2023,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
AXIAL_23_173_CTD004_IntlDist_CTD_plume_Niskin_PES02_SHIPBOARD_18S,New Axial,173,CTD004,IntlDist,CTD,Plume,Niskin,PES02,SHIPBOARD,18S,microeukaryote,International District,under plume,1508,Niskin,AXIAL_23,45.92638333,-129.9799667,45.92638333 N -129.9799667 W,"Sample collected from the plume, under plume, at International District, in Axial Seamount. DNA extracted and amplified with 18S primers to target microeukaryote populations.","Amplicon tag-sequencing from Axial Seamount using , 18S rRNA primers to target the microeukaryotepopulation.",7/22/2023,Axial,Sample,2023,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
AXIAL_23_175_J21506_Gollum_SUPR_vent_F1308_GFF_INSITU_18S,New Axial,175,J21506,Gollum,SUPR,Vent,F1308,GFF,INSITU,18S,microeukaryote,Gollum,diffuse,1539,F1308,AXIAL_23,45.93353198,-130.0132774,45.93353198 N -130.0132774 W,"Sample collected from the vent, diffuse, at Gollum, in Axial Seamount. DNA extracted and amplified with 18S primers to target microeukaryote populations.","Amplicon tag-sequencing from Axial Seamount using , 18S rRNA primers to target the microeukaryotepopulation.",7/25/2023,Axial,Sample,2023,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
AXIAL_23_176_J21506_Gollum_SUPR_vent_F1409_GFF_INSITU_18S,New Axial,176,J21506,Gollum,SUPR,Vent,F1409,GFF,INSITU,18S,microeukaryote,Gollum,diffuse,1539,F1409,AXIAL_23,45.93353198,-130.0132774,45.93353198 N -130.0132774 W,"Sample collected from the vent, diffuse, at Gollum, in Axial Seamount. DNA extracted and amplified with 18S primers to target microeukaryote populations.","Amplicon tag-sequencing from Axial Seamount using , 18S rRNA primers to target the microeukaryotepopulation.",7/25/2023,Axial,Sample,2023,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
AXIAL_23_177_J21503_Diva_SUPR_vent_F1416_GFF_INSITU_18S,New Axial,177,J21503,Diva,SUPR,Vent,F1416,GFF,INSITU,18S,microeukaryote,Diva,diffuse,1518,F1416,AXIAL_23,45.926378,-129.979065,45.926378 N -129.979065 W,"Sample collected from the vent, diffuse, at Diva, in Axial Seamount. DNA extracted and amplified with 18S primers to target microeukaryote populations.","Amplicon tag-sequencing from Axial Seamount using , 18S rRNA primers to target the microeukaryotepopulation.",7/22/2023,Axial,Sample,2023,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
AXIAL_23_178_J21503_Diva_UFO_vent_UFO_sterivex_INSITU_18S,New Axial,178,J21503,Diva,UFO,Vent,UFO,sterivex,INSITU,18S,microeukaryote,Diva,diffuse,1518,UFO,AXIAL_23,45.926378,-129.979065,45.926378 N -129.979065 W,"Sample collected from the vent, diffuse, at Diva, in Axial Seamount. DNA extracted and amplified with 18S primers to target microeukaryote populations.","Amplicon tag-sequencing from Axial Seamount using , 18S rRNA primers to target the microeukaryotepopulation.",7/22/2023,Axial,Sample,2023,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
AXIAL_23_179_J21505_BSW_UFO_background_F_sterivex_INSITU_18S,New Axial,179,J21505,BSW,UFO,Background,F,sterivex,INSITU,18S,microeukaryote,Background,Background,1400,F,AXIAL_23,45.9334015,-129.981957,45.9334015 N -129.981957 W,"Sample collected from the background, background, at Background, in Axial Seamount. DNA extracted and amplified with 18S primers to target microeukaryote populations.","Amplicon tag-sequencing from Axial Seamount using , 18S rRNA primers to target the microeukaryotepopulation.",7/24/2023,Axial,Sample,2023,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
AXIAL_23_180_J21504_Mkr33_SUPR_vent_F1214_PES02_INSITU_18S,New Axial,180,J21504,Mkr33,SUPR,Vent,F1214,PES02,INSITU,18S,microeukaryote,Marker 33,diffuse,1512,F1214,AXIAL_23,45.933121,-129.982332,45.933121 N -129.982332 W,"Sample collected from the vent, diffuse, at Marker 33, in Axial Seamount. DNA extracted and amplified with 18S primers to target microeukaryote populations.","Amplicon tag-sequencing from Axial Seamount using , 18S rRNA primers to target the microeukaryotepopulation.",7/23/2023,Axial,Sample,2023,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
AXIAL_23_181_J21504_Mkr33_SUPR_vent_F1313_GFF_INSITU_18S,New Axial,181,J21504,Mkr33,SUPR,Vent,F1313,GFF,INSITU,18S,microeukaryote,Marker 33,diffuse,1512,F1313,AXIAL_23,45.933121,-129.982332,45.933121 N -129.982332 W,"Sample collected from the vent, diffuse, at Marker 33, in Axial Seamount. DNA extracted and amplified with 18S primers to target microeukaryote populations.","Amplicon tag-sequencing from Axial Seamount using , 18S rRNA primers to target the microeukaryotepopulation.",7/23/2023,Axial,Sample,2023,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
AXIAL_23_182_J21504_Mkr33_SUPR_vent_F1411_GFF_INSITU_18S,New Axial,182,J21504,Mkr33,SUPR,Vent,F1411,GFF,INSITU,18S,microeukaryote,Marker 33,diffuse,1512,F1411,AXIAL_23,45.933121,-129.982332,45.933121 N -129.982332 W,"Sample collected from the vent, diffuse, at Marker 33, in Axial Seamount. DNA extracted and amplified with 18S primers to target microeukaryote populations.","Amplicon tag-sequencing from Axial Seamount using , 18S rRNA primers to target the microeukaryotepopulation.",7/23/2023,Axial,Sample,2023,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
AXIAL_23_183_J21505_Mkr113_SUPR_vent_F1307_GFF_INSITU_18S,New Axial,183,J21505,Mkr113,SUPR,Vent,F1307,GFF,INSITU,18S,microeukaryote,Marker 113,diffuse,1519,F1307,AXIAL_23,45.933592,-130.014068,45.933592 N -130.014068 W,"Sample collected from the vent, diffuse, at Marker 113, in Axial Seamount. DNA extracted and amplified with 18S primers to target microeukaryote populations.","Amplicon tag-sequencing from Axial Seamount using , 18S rRNA primers to target the microeukaryotepopulation.",7/24/2023,Axial,Sample,2023,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
AXIAL_23_184_J21505_Mkr113_SUPR_vent_F1407_GFF_INSITU_18S,New Axial,184,J21505,Mkr113,SUPR,Vent,F1407,GFF,INSITU,18S,microeukaryote,Marker 113,diffuse,1519,F1407,AXIAL_23,45.933592,-130.014068,45.933592 N -130.014068 W,"Sample collected from the vent, diffuse, at Marker 113, in Axial Seamount. DNA extracted and amplified with 18S primers to target microeukaryote populations.","Amplicon tag-sequencing from Axial Seamount using , 18S rRNA primers to target the microeukaryotepopulation.",7/24/2023,Axial,Sample,2023,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
AXIAL_23_185_J21505_Mkr113_SUPR_vent_F1105_PES02_INSITU_18S,New Axial,185,J21505,Mkr113,SUPR,Vent,F1105,PES02,INSITU,18S,microeukaryote,Marker 113,diffuse,1519,F1105,AXIAL_23,45.933592,-130.014068,45.933592 N -130.014068 W,"Sample collected from the vent, diffuse, at Marker 113, in Axial Seamount. DNA extracted and amplified with 18S primers to target microeukaryote populations.","Amplicon tag-sequencing from Axial Seamount using , 18S rRNA primers to target the microeukaryotepopulation.",7/24/2023,Axial,Sample,2023,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
AXIAL_23_186_J21505_Vixen_SUPR_vent_F211_GFF_INSITU_18S,New Axial,186,J21505,Vixen,SUPR,Vent,F211,GFF,INSITU,18S,microeukaryote,Vixen,diffuse,1530,F211,AXIAL_23,45.917323,-129.992961,45.917323 N -129.992961 W,"Sample collected from the vent, diffuse, at Vixen, in Axial Seamount. DNA extracted and amplified with 18S primers to target microeukaryote populations.","Amplicon tag-sequencing from Axial Seamount using , 18S rRNA primers to target the microeukaryotepopulation.",7/24/2023,Axial,Sample,2023,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
AXIAL_23_187_J21502_Mkr33_CTD_vent_N1N2N3_PES02_SHIPBOARD_18S,New Axial,187,J21502,Mkr33,CTD,Vent,N1N2N3,PES02,SHIPBOARD,18S,microeukaryote,Marker 33,above vent,1510,N1N2N3,AXIAL_23,45.933121,-129.982332,45.933121 N -129.982332 W,"Sample collected from the vent, above vent, at Marker 33, in Axial Seamount. DNA extracted and amplified with 18S primers to target microeukaryote populations.","Amplicon tag-sequencing from Axial Seamount using , 16S rRNA primers to target the prokaryotepopulation.",7/21/2023,Axial,Sample,2023,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
AXIAL_23_188_J21502_Mkr33_CTD_vent_N1N2N3_PES02_SHIPBOARD_18S,New Axial,188,J21502,Mkr33,CTD,Vent,N1N2N3,PES02,SHIPBOARD,18S,microeukaryote,Marker 33,above vent,1510,N1N2N3,AXIAL_23,45.933121,-129.982332,45.933121 N -129.982332 W,"Sample collected from the vent, above vent, at Marker 33, in Axial Seamount. DNA extracted and amplified with 18S primers to target microeukaryote populations.","Amplicon tag-sequencing from Axial Seamount using , 18S rRNA primers to target the microeukaryotepopulation.",7/21/2023,Axial,Sample,2023,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
AXIAL_23_189_CTD002_ASHES_CTD_plume_Niskin_PES02_SHIPBOARD_18S,New Axial,189,CTD002,ASHES,CTD,Plume,Niskin,PES02,SHIPBOARD,18S,microeukaryote,ASHES,euphotic,200,Niskin,AXIAL_23,45.933497,-130.013489,45.933497 N -130.013489 W,"Sample collected from the plume, euphotic, at ASHES, in Axial Seamount. DNA extracted and amplified with 18S primers to target microeukaryote populations.","Amplicon tag-sequencing from Axial Seamount using , 18S rRNA primers to target the microeukaryotepopulation.",7/19/2023,Axial,Sample,2023,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
AXIAL_23_190_CTD002_ASHES_CTD_plume_Niskin_PES02_SHIPBOARD_18S,New Axial,190,CTD002,ASHES,CTD,Plume,Niskin,PES02,SHIPBOARD,18S,microeukaryote,ASHES,euphotic,200,Niskin,AXIAL_23,45.933497,-130.013489,45.933497 N -130.013489 W,"Sample collected from the plume, euphotic, at ASHES, in Axial Seamount. DNA extracted and amplified with 18S primers to target microeukaryote populations.","Amplicon tag-sequencing from Axial Seamount using , 18S rRNA primers to target the microeukaryotepopulation.",7/19/2023,Axial,Sample,2023,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
AXIAL_23_191_CTD002_ASHES_CTD_plume_Niskin_PES02_SHIPBOARD_18S,New Axial,191,CTD002,ASHES,CTD,Plume,Niskin,PES02,SHIPBOARD,18S,microeukaryote,ASHES,oxycline,375,Niskin,AXIAL_23,45.933497,-130.013489,45.933497 N -130.013489 W,"Sample collected from the plume, oxycline, at ASHES, in Axial Seamount. DNA extracted and amplified with 18S primers to target microeukaryote populations.","Amplicon tag-sequencing from Axial Seamount using , 18S rRNA primers to target the microeukaryotepopulation.",7/19/2023,Axial,Sample,2023,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
AXIAL_23_192_CTD002_ASHES_CTD_plume_Niskin_PES02_SHIPBOARD_18S,New Axial,192,CTD002,ASHES,CTD,Plume,Niskin,PES02,SHIPBOARD,18S,microeukaryote,ASHES,peak plume,1512,Niskin,AXIAL_23,45.933497,-130.013489,45.933497 N -130.013489 W,"Sample collected from the plume, peak plume, at ASHES, in Axial Seamount. DNA extracted and amplified with 18S primers to target microeukaryote populations.","Amplicon tag-sequencing from Axial Seamount using , 18S rRNA primers to target the microeukaryotepopulation.",7/19/2023,Axial,Sample,2023,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
AXIAL_23_193_CTD002_ASHES_CTD_plume_Niskin_PES02_SHIPBOARD_18S,New Axial,193,CTD002,ASHES,CTD,Plume,Niskin,PES02,SHIPBOARD,18S,microeukaryote,ASHES,peak plume,1512,Niskin,AXIAL_23,45.933497,-130.013489,45.933497 N -130.013489 W,"Sample collected from the plume, peak plume, at ASHES, in Axial Seamount. DNA extracted and amplified with 18S primers to target microeukaryote populations.","Amplicon tag-sequencing from Axial Seamount using , 18S rRNA primers to target the microeukaryotepopulation.",7/19/2023,Axial,Sample,2023,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
AXIAL_23_194_CTD002_ASHES_CTD_plume_Niskin_PES02_SHIPBOARD_18S,New Axial,194,CTD002,ASHES,CTD,Plume,Niskin,PES02,SHIPBOARD,18S,microeukaryote,ASHES,plume top,1497,Niskin,AXIAL_23,45.933497,-130.013489,45.933497 N -130.013489 W,"Sample collected from the plume, plume top, at ASHES, in Axial Seamount. DNA extracted and amplified with 18S primers to target microeukaryote populations.","Amplicon tag-sequencing from Axial Seamount using , 18S rRNA primers to target the microeukaryotepopulation.",7/19/2023,Axial,Sample,2023,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
AXIAL_23_195_CTD002_ASHES_CTD_plume_Niskin_PES02_SHIPBOARD_18S,New Axial,195,CTD002,ASHES,CTD,Plume,Niskin,PES02,SHIPBOARD,18S,microeukaryote,ASHES,plume top,1497,Niskin,AXIAL_23,45.933497,-130.013489,45.933497 N -130.013489 W,"Sample collected from the plume, plume top, at ASHES, in Axial Seamount. DNA extracted and amplified with 18S primers to target microeukaryote populations.","Amplicon tag-sequencing from Axial Seamount using , 18S rRNA primers to target the microeukaryotepopulation.",7/19/2023,Axial,Sample,2023,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
AXIAL_23_196_CTD002_ASHES_CTD_plume_Niskin_PES02_SHIPBOARD_18S,New Axial,196,CTD002,ASHES,CTD,Plume,Niskin,PES02,SHIPBOARD,18S,microeukaryote,ASHES,under plume,1530,Niskin,AXIAL_23,45.933497,-130.013489,45.933497 N -130.013489 W,"Sample collected from the plume, under plume, at ASHES, in Axial Seamount. DNA extracted and amplified with 18S primers to target microeukaryote populations.","Amplicon tag-sequencing from Axial Seamount using , 18S rRNA primers to target the microeukaryotepopulation.",7/19/2023,Axial,Sample,2023,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
AXIAL_23_197_CTD003_Background_CTD_background_REP1_PES02_SHIPBOARD_18S,New Axial,197,CTD003,Background,CTD,Background,REP1,PES02,SHIPBOARD,18S,microeukaryote,Background,Background,1200,REP1,AXIAL_23,45.925,-130.0495,45.925 N -130.0495 W,"Sample collected from the background, background, at Background, in Axial Seamount. DNA extracted and amplified with 18S primers to target microeukaryote populations.","Amplicon tag-sequencing from Axial Seamount using , 18S rRNA primers to target the microeukaryotepopulation.",7/21/2023,Axial,Sample,2023,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
AXIAL_23_198_CTD003_Background_CTD_background_REP2_PES02_SHIPBOARD_18S,New Axial,198,CTD003,Background,CTD,Background,REP2,PES02,SHIPBOARD,18S,microeukaryote,Background,Background,1200,REP2,AXIAL_23,45.925,-130.0495,45.925 N -130.0495 W,"Sample collected from the background, background, at Background, in Axial Seamount. DNA extracted and amplified with 18S primers to target microeukaryote populations.","Amplicon tag-sequencing from Axial Seamount using , 16S rRNA primers to target the prokaryotepopulation.",7/21/2023,Axial,Sample,2023,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
