Sample_Name,Region,lab_num,dive_ctd,sample_id,collection_method,sample_type,sample_identifier,filter,processing,primer,target_population,location_name,depth_category,depth,fluid_origin,AXIAL YEAR,lat,long,lat_long,description_1,Description_2,DATE,SITE,Sample_or_Control,YEAR,TEMP,pH,Perc,Mg,H2.,H2S,CH4,ProkConc,Sample_actual,Type
AXIAL_23_199_CTD003_Background_CTD_background_REP3_PES02_SHIPBOARD_18S,New Axial,199,CTD003,Background,CTD,Background,REP3,PES02,SHIPBOARD,18S,microeukaryote,Background,Background,1200,REP3,AXIAL_23,45.925,-130.0495,45.925 N -130.0495 W,"Sample collected from the background, background, at Background, in Axial Seamount. DNA extracted and amplified with 18S primers to target microeukaryote populations.","Amplicon tag-sequencing from Axial Seamount using , 18S rRNA primers to target the microeukaryotepopulation.",7/21/2023,Axial,Sample,2023,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
AXIAL_23_200_CTD004_IntlDist_CTD_plume_Niskin_PES02_SHIPBOARD_18S,New Axial,200,CTD004,IntlDist,CTD,Plume,Niskin,PES02,SHIPBOARD,18S,microeukaryote,International District,peak plume,1498,Niskin,AXIAL_23,45.92638333,-129.9799667,45.92638333 N -129.9799667 W,"Sample collected from the plume, peak plume, at International District, in Axial Seamount. DNA extracted and amplified with 18S primers to target microeukaryote populations.","Amplicon tag-sequencing from Axial Seamount using , 18S rRNA primers to target the microeukaryotepopulation.",7/22/2023,Axial,Sample,2023,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
AXIAL_23_201_CTD004_IntlDist_CTD_plume_Niskin_PES02_SHIPBOARD_18S,New Axial,201,CTD004,IntlDist,CTD,Plume,Niskin,PES02,SHIPBOARD,18S,microeukaryote,International District,plume top,1489,Niskin,AXIAL_23,45.92638333,-129.9799667,45.92638333 N -129.9799667 W,"Sample collected from the plume, plume top, at International District, in Axial Seamount. DNA extracted and amplified with 18S primers to target microeukaryote populations.","Amplicon tag-sequencing from Axial Seamount using , 18S rRNA primers to target the microeukaryotepopulation.",7/22/2023,Axial,Sample,2023,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
AXIAL_23_202_CTD004_IntlDist_CTD_plume_Niskin_PES02_SHIPBOARD_18S,New Axial,202,CTD004,IntlDist,CTD,Plume,Niskin,PES02,SHIPBOARD,18S,microeukaryote,International District,plume top,1489,Niskin,AXIAL_23,45.92638333,-129.9799667,45.92638333 N -129.9799667 W,"Sample collected from the plume, plume top, at International District, in Axial Seamount. DNA extracted and amplified with 18S primers to target microeukaryote populations.","Amplicon tag-sequencing from Axial Seamount using , 16S rRNA primers to target the prokaryotepopulation.",7/22/2023,Axial,Sample,2023,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
Axial_BSW1500m_BSW1500m_2015,Old Axial,NA,NA,BSW1500m,NA,Background,NA,NA,NA,18S,NA,Deep seawater,NA,1520,NA,NA,NA,NA,46.27389 N 129.79548 W,NA,NA,NA,Axial,Sample,2015,2,7.8,100,53.6,0.002,0,0.0020472,2.50E+04,NA,NA
Axial_AnemonePlume_AnemonePlume_2015,Old Axial,NA,NA,AnemonePlume,NA,Plume,NA,NA,NA,18S,NA,Anemone Plume,NA,1500,NA,NA,NA,NA,45.9335667 N 130.013667 W,NA,NA,NA,Axial,Sample,2015,NA,NA,100,NA,NA,NA,NA,NA,NA,NA
Axial_Anemone_FS891_2013,Old Axial,NA,NA,FS891,NA,Vent,NA,NA,NA,18S,NA,Anemone,NA,1542,NA,NA,NA,NA,45.9332 N 130.0137 W,NA,NA,NA,Axial,Sample,2013,28.2,5.5,88.9,47.6,13.9,1.0604496,15.14928,4.10E+05,NA,NA
Axial_Boca_FS905_2013,Old Axial,NA,NA,FS905,NA,Vent,NA,NA,NA,18S,NA,Boca,NA,1516.9,NA,NA,NA,NA,45.927692 N 129.982482 W,NA,NA,NA,Axial,Sample,2013,6.8,6.88,98.2,53,2.76372,0.007664609,1.63776,8.50E+05,NA,NA
Axial_Dependable_FS900_2013,Old Axial,NA,NA,FS900,NA,Vent,NA,NA,NA,18S,NA,Dependable,NA,1912.8,NA,NA,NA,NA,45.87992 N 129.80294 W,NA,NA,NA,Axial,Sample,2013,50,6.19,89.8,48.4,0.299029516,0.015756438,21.2791063,1.70E+05,NA,NA
Axial_ElGuapo_FS896_2013,Old Axial,NA,NA,FS896,NA,Vent,NA,NA,NA,18S,NA,El Guapo,NA,1502,NA,NA,NA,NA,45.926575 N 129.979479 W,NA,NA,NA,Axial,Sample,2013,25.7,5.42,92.3,49.8,0.299253443,0.218077087,2.874380735,1.68E+05,NA,NA
Axial_Marker113_FS903_2013,Old Axial,NA,NA,FS903,NA,Vent,NA,NA,NA,18S,NA,Marker 113,NA,1520.3,NA,NA,NA,NA,45.9227 N 129.9882 W,NA,NA,NA,Axial,Sample,2013,24.8,6.17,96,51.5,1.4,0.7462044,17.29884,4.60E+05,NA,NA
Axial_Marker113_FS906_2014,Old Axial,NA,NA,FS906,NA,Vent,NA,NA,NA,18S,NA,Marker 113,NA,1518,NA,NA,NA,NA,45.9227 N 129.9882 W,NA,NA,NA,Axial,Sample,2014,24.3,5.8,96.4,50,1,0.5691216,38.8968,6.80E+05,NA,NA
Axial_Marker113_FS915_2015,Old Axial,NA,NA,FS915,NA,Vent,NA,NA,NA,18S,NA,Marker 113,NA,1520,NA,NA,NA,NA,45.9227 N 129.9882 W,NA,NA,NA,Axial,Sample,2015,25.4,6.6,95.8,51.4,0.3,0.59184552,22.82628,1.50E+06,NA,NA
Axial_Marker33_FS904_2013,Old Axial,NA,NA,FS904,NA,Vent,NA,NA,NA,18S,NA,Marker 33,NA,1516,NA,NA,NA,NA,45.9332 N 129.9822 W,NA,NA,NA,Axial,Sample,2013,27.3,5.5,87.1,47,1.5,0.557862,19.4484,4.20E+05,NA,NA
Axial_Marker33_FS908_2014,Old Axial,NA,NA,FS908,NA,Vent,NA,NA,NA,18S,NA,Marker 33,NA,1514,NA,NA,NA,NA,45.9332 N 129.9822 W,NA,NA,NA,Axial,Sample,2014,18.5,5.6,91.3,49.2,1.5,0.2676714,6.55104,3.90E+05,NA,NA
Axial_N3Area_FS898_2013,Old Axial,NA,NA,FS898,NA,Vent,NA,NA,NA,18S,NA,N3Area,NA,1523,NA,NA,NA,NA,45.943716 N 129.985163 W,NA,NA,NA,Axial,Sample,2013,18.9,4.96,98.3,53,0.053401914,0.512918204,65.52147903,2.57E+05,NA,NA
Axial_Skadi_FS902_2013,Old Axial,NA,NA,FS902,NA,Vent,NA,NA,NA,18S,NA,Skadi,NA,1561.6,NA,NA,NA,NA,45.923383 N 129.982853 W,NA,NA,NA,Axial,Sample,2013,35.6,6.23,90.4,48.7,1.0236,0.086783554,4.488486,5.65E+05,NA,NA
Axial_Skadi_FS910_2014,Old Axial,NA,NA,FS910,NA,Vent,NA,NA,NA,18S,NA,Escargot,NA,1517,NA,NA,NA,NA,"45.9264 N, 129.9791 W",NA,NA,NA,Axial,Sample,2014,6.6,5.84,97.4,52.6,0.046971335,0.035242393,2.119196826,NA,NA,NA
51_AGAGAA_S13,NA,NA,NA,NA,NA,Control,NA,NA,NA,CTRL,NA,labblank,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,Control,Control,2020,NA,NA,NA,0,NA,NA,NA,NA,51_CTRL_control_blank_labblank_0_0_Jun2021,blank
75_CACCCT_S15,NA,NA,NA,NA,NA,Control,NA,NA,NA,CTRL,NA,shipboard,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,Control,Control,2020,NA,NA,NA,0,NA,NA,NA,NA,75_CTRL_control_Control_shipboard_0_0_Jun2021,Control
GordaRidge_BSW020_sterivex_2019_REPa,Gorda Ridge,NA,NA,BSW020,NA,Background,NA,NA,NA,18S,NA,Deep seawater,NA,2010,NA,NA,NA,NA,42.7495125 N 126.710294 W,NA,NA,NA,GordaRidge,Sample,2019,1.8,7.8,100,53,NA,NA,NA,3.91E+04,NA,NA
GordaRidge_BSW056_sterivex_2019_REPb,Gorda Ridge,NA,NA,BSW056,NA,Background,NA,NA,NA,18S,NA,Deep seawater,NA,2010,NA,NA,NA,NA,42.76060928 N 126.7047891 W,NA,NA,NA,GordaRidge,Sample,2019,1.8,7.8,100,53,NA,NA,NA,3.91E+04,NA,NA
GordaRidge_BSW081_sterivex_2019,Gorda Ridge,NA,NA,BSW081,NA,Background,NA,NA,NA,18S,NA,Shallow seawater,NA,150,NA,NA,NA,NA,42.7546 N 126.743 W,NA,NA,NA,GordaRidge,Sample,2019,8.6,NA,100,53,NA,NA,NA,NA,NA,NA
GordaRidge_Plume001_sterivex_2019_REPa,Gorda Ridge,NA,NA,Plume001,NA,Background,NA,NA,NA,18S,NA,Near vent BW,NA,2745,NA,NA,NA,NA,42.75500527 N 126.709891 W,NA,NA,NA,GordaRidge,Sample,2019,1.7,7.8,100,53,NA,NA,NA,51959.11,NA,NA
GordaRidge_Plume001_sterivex_2019_REPb,Gorda Ridge,NA,NA,Plume001,NA,Background,NA,NA,NA,18S,NA,Near vent BW,NA,2745,NA,NA,NA,NA,42.75500527 N 126.709891 W,NA,NA,NA,GordaRidge,Sample,2019,1.7,7.8,100,53,NA,NA,NA,51959.11,NA,NA
GordaRidge_Plume001_T0_2019_REP12,Gorda Ridge,NA,NA,Plume001_T0,NA,Incubation,NA,NA,NA,18S,NA,Near vent BW,NA,2745,NA,NA,NA,NA,42.75500527 N 126.709891 W,NA,NA,NA,GordaRidge,Sample,2019,NA,NA,NA,0,NA,NA,NA,NA,NA,NA
GordaRidge_Plume001_T0_2019_REP34,Gorda Ridge,NA,NA,Plume001_T0,NA,Incubation,NA,NA,NA,18S,NA,Near vent BW,NA,2745,NA,NA,NA,NA,42.75500527 N 126.709891 W,NA,NA,NA,GordaRidge,Sample,2019,NA,NA,NA,0,NA,NA,NA,NA,NA,NA
GordaRidge_Plume001_T24_2019_REP12,Gorda Ridge,NA,NA,Plume001_T24,NA,Incubation,NA,NA,NA,18S,NA,Near vent BW,NA,2745,NA,NA,NA,NA,42.75500527 N 126.709891 W,NA,NA,NA,GordaRidge,Sample,2019,NA,NA,NA,0,NA,NA,NA,NA,NA,NA
GordaRidge_Plume001_T36_2019_REP12,Gorda Ridge,NA,NA,Plume001_T36,NA,Incubation,NA,NA,NA,18S,NA,Near vent BW,NA,2745,NA,NA,NA,NA,42.75500527 N 126.709891 W,NA,NA,NA,GordaRidge,Sample,2019,NA,NA,NA,0,NA,NA,NA,NA,NA,NA
GordaRidge_Vent013_T0_2019_REP13,Gorda Ridge,NA,NA,Vent013_T0,NA,Incubation,NA,NA,NA,18S,NA,Mt Edwards,NA,2707,NA,NA,NA,NA,42.754692 N 126.7090115 W,NA,NA,NA,GordaRidge,Sample,2019,NA,NA,NA,0,NA,NA,NA,NA,NA,NA
GordaRidge_Vent013_T36_2019_REP12,Gorda Ridge,NA,NA,Vent013_T36,NA,Incubation,NA,NA,NA,18S,NA,Mt Edwards,NA,2707,NA,NA,NA,NA,42.754692 N 126.7090115 W,NA,NA,NA,GordaRidge,Sample,2019,NA,NA,NA,0,NA,NA,NA,NA,NA,NA
GordaRidge_Vent013_T36_2019_REP34,Gorda Ridge,NA,NA,Vent013_T36,NA,Incubation,NA,NA,NA,18S,NA,Mt Edwards,NA,2707,NA,NA,NA,NA,42.754692 N 126.7090115 W,NA,NA,NA,GordaRidge,Sample,2019,NA,NA,NA,0,NA,NA,NA,NA,NA,NA
GordaRidge_Vent043_T0_2019_REP13,Gorda Ridge,NA,NA,Vent043_T0,NA,Incubation,NA,NA,NA,18S,NA,Venti Latte,NA,2708,NA,NA,NA,NA,42.7548145 N 126.7088945 W,NA,NA,NA,GordaRidge,Sample,2019,NA,NA,NA,0,NA,NA,NA,NA,NA,NA
GordaRidge_Vent043_T36_2019_REP13,Gorda Ridge,NA,NA,Vent043_T36,NA,Incubation,NA,NA,NA,18S,NA,Venti Latte,NA,2708,NA,NA,NA,NA,42.7548145 N 126.7088945 W,NA,NA,NA,GordaRidge,Sample,2019,NA,NA,NA,0,NA,NA,NA,NA,NA,NA
GordaRidge_Vent090_T24_2019,Gorda Ridge,NA,NA,Vent090_T24,NA,Incubation,NA,NA,NA,18S,NA,Candelabra,NA,2730,NA,NA,NA,NA,42.75506794 N 126.709613 W,NA,NA,NA,GordaRidge,Sample,2019,NA,NA,NA,0,NA,NA,NA,NA,NA,NA
GordaRidge_Vent110_T24_2019,Gorda Ridge,NA,NA,Vent110_T24,NA,Incubation,NA,NA,NA,18S,NA,Sir Ventsalot,NA,2732,NA,NA,NA,NA,42.76131802 N 126.7054541 W,NA,NA,NA,GordaRidge,Sample,2019,NA,NA,NA,0,NA,NA,NA,NA,NA,NA
GordaRidge_Plume036_sterivex_2019_REPb,Gorda Ridge,NA,NA,Plume036,NA,Plume,NA,NA,NA,18S,NA,Candelabra Plume,NA,2725,NA,NA,NA,NA,42.7551105 N 126.709442 W,NA,NA,NA,GordaRidge,Sample,2019,1.7,NA,100,NA,NA,NA,NA,7.69E+04,NA,NA
GordaRidge_Plume096_sterivex_2019,Gorda Ridge,NA,NA,Plume096,NA,Plume,NA,NA,NA,18S,NA,Mt Edwards Plume,NA,2707,NA,NA,NA,NA,42.75465646 N 126.7091669 W,NA,NA,NA,GordaRidge,Sample,2019,1.8,NA,100,NA,NA,NA,NA,NA,NA,NA
GordaRidge_Vent009_SUPRS1_2019,Gorda Ridge,NA,NA,Vent009,NA,Vent,NA,NA,NA,18S,NA,Mt Edwards,NA,2707,NA,NA,NA,NA,42.75464576 N 126.7090451 W,NA,NA,NA,GordaRidge,Sample,2019,40,6,83,43.6,127,1.01,10.1,51439.52,NA,NA
GordaRidge_Vent010_SUPRS2_2019,Gorda Ridge,NA,NA,Vent010,NA,Vent,NA,NA,NA,18S,NA,Mt Edwards,NA,2707,NA,NA,NA,NA,42.754692 N 126.7090115 W,NA,NA,NA,GordaRidge,Sample,2019,40,6,83,43.6,127,1.01,10.1,51439.52,NA,NA
GordaRidge_Vent011_SUPRS3_2019,Gorda Ridge,NA,NA,Vent011,NA,Vent,NA,NA,NA,18S,NA,Mt Edwards,NA,2707,NA,NA,NA,NA,42.754692 N 126.7090115 W,NA,NA,NA,GordaRidge,Sample,2019,40,6,83,43.6,127,1.01,10.1,51439.52,NA,NA
GordaRidge_Vent039_SUPRS1_2019,Gorda Ridge,NA,NA,Vent039,NA,Vent,NA,NA,NA,18S,NA,Venti Latte,NA,2708,NA,NA,NA,NA,42.7548145 N 126.7088945 W,NA,NA,NA,GordaRidge,Sample,2019,11,6.4,97,52.1,bd,NA,0.9,111192.5,NA,NA
GordaRidge_Vent040_SUPRS2_2019,Gorda Ridge,NA,NA,Vent040,NA,Vent,NA,NA,NA,18S,NA,Venti Latte,NA,2708,NA,NA,NA,NA,42.754858 N 126.708922 W,NA,NA,NA,GordaRidge,Sample,2019,11,6.4,97,52.1,bd,NA,0.9,111192.5,NA,NA
